1	41.1551612903226
2	37.5764516129032
3	42.0706451612903
4	25.591935483871
5	27.298064516129
6	27.5061290322581
7	37.7429032258064
8	27.298064516129
9	27.2148387096774
10	34.2058064516129
11	26.5074193548387
12	29.2538709677419
13	27.3812903225806
14	58.9654838709677
15	25.7583870967742
16	36.8274193548387
17	26.9651612903226
18	26.9651612903226
19	30.2109677419355
20	27.0483870967742
21	26.881935483871
22	60.7964516129032
23	35.3293548387097
24	30.96
25	39.0745161290323
26	26.881935483871
27	36.7858064516129
28	27.3812903225806
29	26.1745161290323
30	26.6738709677419
31	33.331935483871
32	25.7583870967742
33	35.4541935483871
34	26.5074193548387
35	27.1316129032258
36	25.8416129032258
37	26.5074193548387
38	27.8806451612903
39	30.2941935483871
40	27.5477419354839
41	26.2161290322581
42	25.3422580645161
43	26.5906451612903
44	26.1329032258064
45	26.5074193548387
46	33.54
47	28.171935483871
48	70.3674193548387
49	36.7025806451613
50	33.4567741935484
51	27.1316129032258
52	28.0470967741936
53	27.7141935483871
54	59.6729032258065
55	34.2474193548387
56	33.9977419354839
57	41.3632258064516
58	26.4241935483871
59	26.5906451612903
60	26.7987096774194
61	26.7987096774194
62	33.8312903225806
63	26.0496774193548
64	27.9638709677419
65	25.8
66	34.5387096774194
67	27.9638709677419
68	26.881935483871
69	26.881935483871
70	28.0470967741936
71	25.2174193548387
72	31.3345161290323
73	26.0496774193548
74	34.2058064516129
75	30.96
76	27.8806451612903
77	33.2903225806452
78	37.8261290322581
79	27.4229032258064
80	27.09
81	27.09
82	29.4203225806452
83	26.8403225806452
84	26.4658064516129
85	33.4567741935484
86	29.8364516129032
87	25.4670967741936
88	58.8406451612903
89	32.25
90	36.9938709677419
91	33.3735483870968
92	26.2161290322581
93	33.4983870967742
94	27.0483870967742
95	35.038064516129
96	27.1316129032258
97	36.9938709677419
98	26.7154838709677
99	25.8832258064516
100	35.1212903225806
101	27.4645161290323
102	35.5790322580645
103	67.5377419354839
104	26.4241935483871
105	27.4229032258064
106	27.7141935483871
107	34.7051612903226
108	37.2435483870968
109	27.5061290322581
110	27.3812903225806
111	27.8390322580645
112	31.8754838709677
113	27.298064516129
114	26.2161290322581
115	36.2032258064516
116	27.1732258064516
117	37.1187096774194
118	26.1329032258064
119	37.5348387096774
120	36.2032258064516
121	26.2993548387097
122	26.7154838709677
123	28.6712903225806
124	27.7141935483871
125	35.038064516129
126	26.5906451612903
127	37.7012903225806
128	26.3825806451613
129	26.6322580645161
130	27.1732258064516
131	26.3825806451613
132	36.5777419354839
133	35.1212903225806
134	26.2161290322581
135	27.8390322580645
136	26.9651612903226
137	26.1329032258064
138	27.298064516129
139	27.09
140	26.1329032258064
141	26.2161290322581
142	33.2903225806452
143	28.9625806451613
144	36.6609677419355
145	25.9664516129032
146	26.2993548387097
147	27.0483870967742
148	37.1187096774194
149	27.2564516129032
150	28.0054838709677
151	34.7883870967742
152	25.1341935483871
153	49.6025806451613
154	26.5906451612903
155	27.2148387096774
156	36.7025806451613
157	27.3396774193548
158	26.2161290322581
159	25.8416129032258
160	29.7116129032258
161	33.8312903225806
162	43.3606451612903
163	26.8403225806452
164	26.1745161290323
165	27.298064516129
166	36.12
167	26.7987096774194
168	27.3396774193548
169	26.5490322580645
170	28.6296774193548
171	28.0470967741936
172	38.5751612903226
173	38.0341935483871
174	33.5816129032258
175	26.0496774193548
176	30.2525806451613
177	26.4241935483871
178	25.3422580645161
179	31.2512903225806
180	25.8416129032258
181	26.3825806451613
182	37.4932258064516
183	33.6232258064516
184	26.6738709677419
185	27.6309677419355
186	26.9235483870968
187	27.0483870967742
188	37.8261290322581
189	26.8403225806452
190	39.9067741935484
191	36.9522580645161
192	33.54
193	25.3838709677419
194	33.8729032258065
195	38.2006451612903
196	33.6232258064516
197	34.2058064516129
198	59.0903225806452
199	36.2032258064516
200	59.34
201	25.7167741935484
202	26.3825806451613
203	26.5490322580645
204	25.6751612903226
205	36.2448387096774
206	26.3825806451613
207	33.5816129032258
208	26.881935483871
209	70.7003225806452
210	58.9654838709677
211	35.3709677419355
212	35.4541935483871
213	36.7858064516129
214	26.008064516129
215	25.5503225806452
216	25.4254838709677
217	38.4503225806452
218	60.7132258064516
219	65.79
220	26.6322580645161
221	38.8248387096774
222	25.9664516129032
223	26.6322580645161
224	26.6738709677419
225	26.2577419354839
226	25.8416129032258
227	39.1993548387097
228	34.0809677419355
229	27.9638709677419
230	35.0796774193548
231	27.4229032258064
232	39.3658064516129
233	37.201935483871
234	31.8338709677419
235	26.7570967741935
236	26.5074193548387
237	27.7141935483871
238	25.9248387096774
239	34.8716129032258
240	26.6738709677419
241	25.1341935483871
242	26.2161290322581
243	34.1641935483871
244	33.4567741935484
245	26.6322580645161
246	26.881935483871
247	36.0367741935484
248	28.2551612903226
249	26.5074193548387
250	26.0496774193548
251	26.7154838709677
252	25.5087096774194
253	26.5074193548387
254	34.3722580645161
255	38.4503225806452
256	66.4974193548387
257	33.5816129032258
258	40.6141935483871
259	26.0496774193548
260	26.9235483870968
261	26.5074193548387
262	33.5816129032258
263	34.5387096774194
264	27.09
265	59.7977419354839
266	26.7570967741935
267	48.1877419354839
268	28.171935483871
269	26.6738709677419
270	26.0496774193548
271	29.3370967741936
272	36.8274193548387
273	30.0029032258065
274	28.8377419354839
275	34.7051612903226
276	34.2474193548387
277	26.881935483871
278	26.1745161290323
279	25.8
280	25.9664516129032
281	25.7167741935484
282	26.6322580645161
283	38.9912903225806
284	28.3383870967742
285	34.8716129032258
286	34.9548387096774
287	26.7987096774194
288	59.4648387096774
289	27.7141935483871
290	26.6322580645161
291	43.4854838709677
292	27.5893548387097
293	27.3812903225806
294	28.2135483870968
295	33.4983870967742
296	35.5790322580645
297	40.6974193548387
298	42.8196774193548
299	27.1316129032258
300	27.3812903225806
301	26.4241935483871
302	30.5022580645161
303	26.3409677419355
304	27.0067741935484
305	27.8390322580645
306	27.09
307	39.5322580645161
308	26.2993548387097
309	29.8364516129032
310	26.4658064516129
311	26.9651612903226
312	26.0496774193548
313	27.1732258064516
314	26.5906451612903
315	28.171935483871
316	26.7987096774194
317	37.2435483870968
318	33.4983870967742
319	33.7896774193548
320	25.8832258064516
321	25.6751612903226
322	34.4554838709677
323	25.6335483870968
324	26.5074193548387
325	33.4567741935484
326	27.09
327	26.5490322580645
328	25.6751612903226
329	25.6335483870968
330	27.6309677419355
331	58.7158064516129
332	36.12
333	27.1732258064516
334	26.1745161290323
335	26.1329032258064
336	25.8
337	64.5
338	26.7987096774194
339	27.7141935483871
340	26.2993548387097
341	26.7570967741935
342	33.9977419354839
343	34.5803225806452
344	35.911935483871
345	27.6309677419355
346	26.5906451612903
347	35.2877419354839
348	36.9106451612903
349	64.5832258064516
350	26.2161290322581
351	25.6751612903226
352	26.3409677419355
353	27.3812903225806
354	27.0067741935484
355	26.3825806451613
356	33.4983870967742
357	26.4241935483871
358	26.4658064516129
359	38.2838709677419
360	27.5893548387097
361	25.5503225806452
362	27.4645161290323
363	26.8403225806452
364	26.1745161290323
365	33.54
366	27.0483870967742
367	27.2148387096774
368	25.7583870967742
369	27.7974193548387
370	25.9664516129032
371	27.9638709677419
372	59.131935483871
373	33.4567741935484
374	33.8729032258065
375	26.5074193548387
376	28.2967741935484
377	25.4254838709677
378	35.2877419354839
379	40.9887096774194
380	27.09
381	27.2564516129032
382	26.5906451612903
383	36.8274193548387
384	27.1732258064516
385	27.5893548387097
386	26.3825806451613
387	34.5387096774194
388	25.8832258064516
389	27.0067741935484
390	26.1329032258064
391	26.5906451612903
392	26.9651612903226
393	27.1316129032258
394	27.4645161290323
395	26.2993548387097
396	26.2161290322581
397	27.09
398	27.5893548387097
399	34.6635483870968
400	27.6725806451613
401	35.8287096774193
402	33.9145161290323
403	27.5477419354839
404	27.3396774193548
405	26.2577419354839
406	37.9093548387097
407	26.9235483870968
408	37.1603225806452
409	25.3006451612903
410	25.8832258064516
411	27.5477419354839
412	29.5451612903226
413	26.2993548387097
414	26.1329032258064
415	26.4658064516129
416	34.6635483870968
417	26.7987096774194
418	25.7583870967742
419	33.6648387096774
420	38.1590322580645
421	25.9248387096774
422	36.1616129032258
423	37.1603225806452
424	28.4216129032258
425	36.9522580645161
426	25.7583870967742
427	45.2748387096774
428	27.7974193548387
429	25.7167741935484
430	34.7467741935484
431	60.5051612903226
432	27.3396774193548
433	30.7103225806452
434	26.0496774193548
435	34.7051612903226
436	26.881935483871
437	26.2577419354839
438	26.2577419354839
439	38.908064516129
440	61.7535483870968
441	26.6322580645161
442	26.3825806451613
443	26.5490322580645
444	26.5490322580645
445	31.2096774193548
446	27.1732258064516
447	40.3645161290323
448	27.0067741935484
449	28.0887096774194
450	60.4635483870968
451	33.9145161290323
452	34.3306451612903
453	27.8806451612903
454	26.5490322580645
455	27.0483870967742
456	26.5074193548387
457	34.3722580645161
458	26.1745161290323
459	26.9651612903226
460	26.7570967741935
461	37.41
462	28.0887096774194
463	26.2577419354839
464	30.1277419354839
465	27.4229032258064
466	38.1174193548387
467	37.7429032258064
468	31.0848387096774
469	33.54
470	26.4241935483871
471	34.3722580645161
472	26.7987096774194
473	33.8312903225806
474	34.3722580645161
475	26.7987096774194
476	37.8261290322581
477	26.008064516129
478	24.8012903225806
479	33.8312903225806
480	28.6296774193548
481	27.5893548387097
482	25.8416129032258
483	26.7154838709677
484	41.1135483870968
485	34.2890322580645
486	27.0067741935484
487	63.9590322580645
488	41.6129032258065
489	25.4254838709677
490	25.7583870967742
491	26.8403225806452
492	25.7167741935484
493	24.6764516129032
494	36.7441935483871
495	25.9664516129032
496	27.1316129032258
497	25.591935483871
498	27.7974193548387
499	26.1745161290323
500	33.9561290322581
501	33.4983870967742
502	26.3825806451613
503	34.3722580645161
504	33.4151612903226
505	37.3267741935484
506	37.2851612903226
507	26.8403225806452
508	25.6335483870968
509	26.4658064516129
510	26.8403225806452
511	34.9548387096774
512	45.2748387096774
513	26.3825806451613
514	27.3812903225806
515	26.2993548387097
516	27.0067741935484
517	26.6738709677419
518	58.7158064516129
519	38.908064516129
520	34.3306451612903
521	28.0054838709677
522	37.0770967741935
523	26.0496774193548
524	33.8312903225806
525	37.1603225806452
526	26.7154838709677
527	37.0770967741935
528	48.8951612903226
529	38.3254838709677
530	25.6751612903226
531	33.6232258064516
532	36.7858064516129
533	26.1329032258064
534	27.5477419354839
535	26.3409677419355
536	28.5048387096774
537	25.591935483871
538	33.4567741935484
539	27.0067741935484
540	28.0887096774194
541	34.83
542	29.1290322580645
543	29.3370967741936
544	26.0912903225806
545	25.8416129032258
546	27.7974193548387
547	37.9925806451613
548	27.5477419354839
549	27.7974193548387
550	26.7987096774194
551	42.6532258064516
552	32.25
553	60.6716129032258
554	27.7141935483871
555	34.3306451612903
556	31.3345161290323
557	61.1293548387097
558	26.4658064516129
559	26.5074193548387
560	61.0461290322581
561	26.7154838709677
562	33.5816129032258
563	40.7806451612903
564	36.9522580645161
565	60.0474193548387
566	25.4254838709677
567	26.881935483871
568	37.3683870967742
569	25.8416129032258
570	34.7467741935484
571	34.2474193548387
572	29.2122580645161
573	27.0067741935484
574	26.6322580645161
575	59.2567741935484
576	26.6322580645161
577	58.3412903225806
578	36.9522580645161
579	25.8
580	26.7987096774194
581	33.9977419354839
582	26.4658064516129
583	26.881935483871
584	27.2148387096774
585	33.8729032258065
586	40.0316129032258
587	33.7064516129032
588	37.2435483870968
589	26.5074193548387
590	28.2551612903226
591	26.8403225806452
592	33.6232258064516
593	25.591935483871
594	54.0551612903226
595	26.3825806451613
596	27.09
597	37.4932258064516
598	36.9106451612903
599	33.9145161290323
600	26.7570967741935
601	37.4932258064516
602	37.6596774193548
603	34.83
604	33.9561290322581
605	36.1616129032258
606	26.3409677419355
607	27.7558064516129
608	25.3006451612903
609	34.3306451612903
610	38.2838709677419
611	26.3825806451613
612	25.9664516129032
613	27.7974193548387
614	37.0770967741935
615	38.1174193548387
616	25.9248387096774
617	26.1745161290323
618	67.5793548387097
619	26.0912903225806
620	37.1603225806452
621	27.5477419354839
622	34.3306451612903
623	27.298064516129
624	28.3383870967742
625	26.2161290322581
626	26.8403225806452
627	60.2138709677419
628	26.2993548387097
629	29.0041935483871
630	33.4151612903226
631	25.9248387096774
632	27.9222580645161
633	34.3722580645161
634	33.9977419354839
635	27.1316129032258
636	28.1303225806452
637	26.6322580645161
638	38.0758064516129
639	26.2577419354839
640	25.3422580645161
641	25.9248387096774
642	72.031935483871
643	37.9925806451613
644	26.881935483871
645	28.6712903225806
646	27.09
647	34.1641935483871
648	26.6322580645161
649	33.5816129032258
650	27.5061290322581
651	26.2577419354839
652	33.4567741935484
653	27.8806451612903
654	37.618064516129
655	59.0070967741936
656	25.7167741935484
657	56.6351612903226
658	27.3812903225806
659	26.9235483870968
660	26.4241935483871
661	34.0809677419355
662	27.4645161290323
663	27.4645161290323
664	26.0496774193548
665	26.3825806451613
666	26.3409677419355
667	25.3838709677419
668	26.5906451612903
669	35.4541935483871
670	57.4258064516129
671	25.5087096774194
672	33.8312903225806
673	26.1745161290323
674	42.6532258064516
675	27.1316129032258
676	27.5893548387097
677	37.0770967741935
678	26.3825806451613
679	34.1641935483871
680	27.0067741935484
681	33.8312903225806
682	27.7558064516129
683	27.3396774193548
684	60.2970967741935
685	34.2474193548387
686	35.7454838709677
687	27.4645161290323
688	35.3293548387097
689	26.7154838709677
690	61.711935483871
691	28.9625806451613
692	27.1316129032258
693	36.6193548387097
694	27.1732258064516
695	34.621935483871
696	27.0483870967742
697	34.9548387096774
698	26.5074193548387
699	41.4464516129032
700	26.7987096774194
701	27.3396774193548
702	26.9235483870968
703	26.3825806451613
704	26.4658064516129
705	27.298064516129
706	25.6335483870968
707	27.1732258064516
708	27.2148387096774
709	25.7167741935484
710	33.6232258064516
711	28.171935483871
712	34.2890322580645
713	27.1732258064516
714	65.9148387096774
715	27.3812903225806
716	27.5477419354839
717	26.6738709677419
718	26.4658064516129
719	26.4658064516129
720	27.2148387096774
721	26.008064516129
722	44.2761290322581
723	28.2967741935484
724	26.5074193548387
725	26.5906451612903
726	26.4658064516129
727	28.1303225806452
728	35.1629032258065
729	25.6751612903226
730	26.3825806451613
731	27.2148387096774
732	38.1590322580645
733	59.2567741935484
734	26.2993548387097
735	26.3825806451613
736	26.5490322580645
737	26.0496774193548
738	48.7703225806452
739	25.7583870967742
740	25.9664516129032
741	25.5087096774194
742	26.3409677419355
743	37.7845161290323
744	26.4241935483871
745	25.4254838709677
746	27.6309677419355
747	24.5516129032258
748	27.1316129032258
749	26.2577419354839
750	29.5451612903226
751	59.8393548387097
752	25.7167741935484
753	26.5906451612903
754	26.5906451612903
755	28.5464516129032
756	28.0470967741936
757	26.0496774193548
758	64.6664516129032
759	26.9651612903226
760	26.4241935483871
761	27.2148387096774
762	41.7377419354839
763	27.8806451612903
764	66.9551612903226
765	21.93
766	34.2890322580645
767	26.0496774193548
768	51.8912903225807
769	60.6716129032258
770	26.3409677419355
771	26.2993548387097
772	27.1732258064516
773	62.9187096774193
774	33.8312903225806
775	40.6974193548387
776	25.2590322580645
777	26.3409677419355
778	27.7141935483871
779	29.2122580645161
780	25.6751612903226
781	37.9509677419355
782	33.748064516129
783	26.7987096774194
784	27.9638709677419
785	26.0496774193548
786	27.8806451612903
787	27.4645161290323
788	35.2877419354839
789	27.1732258064516
790	63.6261290322581
791	59.4648387096774
792	60.7964516129032
793	27.1732258064516
794	27.1732258064516
795	34.3306451612903
796	65.7067741935484
797	25.0509677419355
798	25.7583870967742
799	27.0483870967742
800	26.5906451612903
801	27.3396774193548
802	26.3825806451613
803	26.3409677419355
804	25.7583870967742
805	27.4229032258064
806	37.5764516129032
807	36.7858064516129
808	26.8403225806452
809	59.0903225806452
810	26.0912903225806
811	26.008064516129
812	27.1732258064516
813	60.0058064516129
814	38.491935483871
815	25.7583870967742
816	34.7051612903226
817	36.6609677419355
818	57.2593548387097
819	33.4983870967742
820	32.1251612903226
821	38.1590322580645
822	26.1745161290323
823	25.9664516129032
824	34.7883870967742
825	27.09
826	27.3396774193548
827	27.2564516129032
828	25.8832258064516
829	36.9522580645161
830	25.7167741935484
831	69.0774193548387
832	26.7987096774194
833	28.9209677419355
834	33.4567741935484
835	60.5467741935484
836	26.6738709677419
837	26.7987096774194
838	68.7861290322581
839	27.2148387096774
840	27.0483870967742
841	25.4254838709677
842	28.0470967741936
843	37.4932258064516
844	36.9106451612903
845	27.7558064516129
846	27.6725806451613
847	65.5403225806452
848	28.5464516129032
849	27.0483870967742
850	37.8261290322581
851	43.1941935483871
852	26.4658064516129
853	27.3396774193548
854	27.1732258064516
855	37.7012903225806
856	27.7558064516129
857	27.0483870967742
858	27.1732258064516
859	26.4658064516129
860	26.2993548387097
861	25.0925806451613
862	27.8806451612903
863	26.7154838709677
864	31.3345161290323
865	26.0912903225806
866	33.7064516129032
867	25.9248387096774
868	28.38
869	28.1303225806452
870	27.4229032258064
871	83.2674193548387
872	69.7432258064516
873	27.1732258064516
874	33.2903225806452
875	59.131935483871
876	26.008064516129
877	26.4658064516129
878	30.6270967741936
879	27.1316129032258
880	25.9664516129032
881	58.05
882	26.4658064516129
883	33.8312903225806
884	26.7154838709677
885	56.2190322580645
886	27.5477419354839
887	57.9667741935484
888	43.1941935483871
889	25.9248387096774
890	26.881935483871
891	24.51
892	62.6274193548387
893	26.2993548387097
894	28.2135483870968
895	25.8832258064516
896	26.008064516129
897	27.1732258064516
898	34.7467741935484
899	27.3812903225806
900	37.8677419354839
901	28.2551612903226
902	26.0496774193548
903	36.3696774193548
904	25.6335483870968
905	28.5464516129032
906	58.9238709677419
907	26.1329032258064
908	28.3383870967742
909	27.6725806451613
910	26.2993548387097
911	26.0912903225806
912	65.6235483870968
913	33.5816129032258
914	34.9132258064516
915	27.298064516129
916	31.2512903225806
917	29.7532258064516
918	25.7167741935484
919	25.2174193548387
920	65.5403225806452
921	25.8
922	37.7845161290323
923	25.6335483870968
924	70.7003225806452
925	25.2590322580645
926	31.5009677419355
927	26.4658064516129
928	37.8261290322581
929	28.4216129032258
930	27.5477419354839
931	27.0483870967742
932	27.8806451612903
933	27.7974193548387
934	38.2422580645161
935	63.7509677419355
936	27.298064516129
937	37.7845161290323
938	26.7570967741935
939	24.6764516129032
940	51.391935483871
941	63.8758064516129
942	27.298064516129
943	34.9548387096774
944	26.7570967741935
945	28.0054838709677
946	35.6622580645161
947	25.8
948	26.2577419354839
949	38.1174193548387
950	26.5074193548387
951	34.9548387096774
952	25.5087096774194
953	25.3838709677419
954	35.4958064516129
955	41.9041935483871
956	27.4229032258064
957	25.9664516129032
958	52.9316129032258
959	27.5477419354839
960	35.7454838709677
961	36.7441935483871
962	34.6635483870968
963	26.2577419354839
964	26.2161290322581
965	26.5490322580645
966	26.4241935483871
967	25.5503225806452
968	27.4229032258064
969	26.1329032258064
970	25.1341935483871
971	26.9235483870968
972	26.9651612903226
973	21.8883870967742
974	28.2551612903226
975	30.2525806451613
976	25.8416129032258
977	35.7038709677419
978	26.5490322580645
979	26.6322580645161
980	27.7141935483871
981	26.0912903225806
982	26.4658064516129
983	27.8390322580645
984	25.9664516129032
985	26.8403225806452
986	25.8
987	27.8806451612903
988	26.4241935483871
989	26.0912903225806
990	39.4906451612903
991	41.6129032258065
992	25.8
993	28.1303225806452
994	25.9664516129032
995	27.4229032258064
996	64.9577419354839
997	26.5906451612903
998	39.1993548387097
999	27.4229032258064
1000	27.298064516129
